"","date_correct_format","price","quantity"
"V1","2013-12-19","53.942","157"
"V2","2013-12-20","32.402","266"
"V3","2013-12-21","28.018","267"
"V4","2013-12-22","23.939","259"
"V5","2013-12-23","19.733","340"
"V6","2013-12-24","19.752","322"
"V7","2013-12-25","20.153","238"
"V8","2013-12-26","19.492","375"
"V9","2013-12-27","17.93","371"
"V10","2013-12-28","17.052","354"
"V11","2013-12-29","14.555","404"
"V12","2013-12-30","13.188","520"
"V13","2013-12-31","12.233","426"
"V14","2014-01-01","11.905","416"
"V15","2014-01-02","11.506","488"
"V16","2014-01-03","11.202","335"
"V17","2014-01-04","11.494","535"
"V18","2014-01-05","11.052","542"
"V19","2014-01-06","10.641","510"
"V20","2014-01-07","10.37","473"
"V21","2014-01-08","10.077","461"
"V22","2014-01-09","10.078","476"
"V23","2014-01-10","10.121","548"
"V24","2014-01-11","10.655","467"
"V25","2014-01-12","9.803","522"
"V26","2014-01-13","8.769","593"
"V27","2014-01-14","8.701","536"
"V28","2014-01-15","8.764","454"
"V29","2014-01-16","8.444","502"
"V30","2014-01-17","8.141","517"
"V31","2014-01-18","8.217","722"
"V32","2014-01-19","8.232","693"
"V33","2014-01-20","8.092","579"
"V34","2014-01-21","7.55","559"
"V35","2014-01-22","7.641","569"
"V36","2014-01-23","7.403","542"
"V37","2014-01-24","7.34","659"
"V38","2014-01-25","7.686","690"
"V39","2014-01-26","7.54","711"
"V40","2014-01-27","7.17","623"
"V41","2014-01-28","6.945","625"
"V42","2014-01-29","6.738","661"
"V43","2014-01-30","6.559","558"
"V44","2014-01-31","6.183","731"
"V45","2014-02-01","6.08","884"
"V46","2014-02-02","6.303","764"
"V47","2014-02-03","5.976","651"
"V48","2014-02-04","5.842","597"
"V49","2014-02-05","5.624","578"
"V50","2014-02-06","5.465","767"
"V51","2014-02-07","5.889","698"
"V52","2014-02-08","5.719","806"
"V53","2014-02-09","5.534","818"
"V54","2014-02-10","5.326","710"
"V55","2014-02-11","5.193","658"
"V56","2014-02-12","4.979","619"
"V57","2014-02-13","4.786","663"
"V58","2014-02-14","4.874","761"
"V59","2014-02-15","4.873","838"
"V60","2014-02-16","4.915","737"
"V61","2014-02-17","4.721","622"
"V62","2014-02-18","4.469","585"
"V63","2014-02-19","4.246","583"
"V64","2014-02-20","4.246","604"
"V65","2014-02-21","3.809","785"
"V66","2014-02-22","3.59","1005"
"V67","2014-02-23","4.054","907"
"V68","2014-02-24","4.215","739"
"V69","2014-02-25","4.485","678"
"V70","2014-02-26","4.465","615"
"V71","2014-02-27","4.435","724"
"V72","2014-02-28","4.465","887"
"V73","2014-03-01","4.427","913"
"V74","2014-03-02","4.475","925"
"V75","2014-03-03","4.467","790"
"V76","2014-03-04","4.224","682"
"V77","2014-03-05","4.203","684"
"V78","2014-03-06","4.456","720"
"V79","2014-03-07","4.289","778"
"V80","2014-03-08","4.353","931"
"V81","2014-03-09","4.52","961"
"V82","2014-03-10","4.514","770"
"V83","2014-03-11","4.467","783"
"V84","2014-03-12","4.787","761"
"V85","2014-03-13","5.246","618"
"V86","2014-03-14","5.352","680"
"V87","2014-03-15","4.603","1207"
"V88","2014-03-16","4.557","1163"
"V89","2014-03-17","4.759","896"
"V90","2014-03-18","5.214","814"
"V91","2014-03-19","5.178","909"
"V92","2014-03-20","5.349","817"
"V93","2014-03-21","5.215","870"
"V94","2014-03-22","5.228","1095"
"V95","2014-03-23","5.093","927"
"V96","2014-03-24","5.267","972"
"V97","2014-03-25","5.524","681"
"V98","2014-03-26","5.533","774"
"V99","2014-03-27","5.429","837"
"V100","2014-03-28","5.246","945"
"V101","2014-03-29","5.108","1154"
"V102","2014-03-30","4.992","1180"
"V103","2014-03-31","5.147","1019"
"V104","2014-04-01","5.663","634"
"V105","2014-04-02","5.134","890"
"V106","2014-04-03","5.212","879"
"V107","2014-04-04","5.001","1065"
"V108","2014-04-05","4.948","1149"
"V109","2014-04-06","5.08","1099"
"V110","2014-04-07","5.001","982"
"V111","2014-04-08","4.905","966"
"V112","2014-04-09","5.056","957"
"V113","2014-04-10","5.049","967"
"V114","2014-04-11","4.86","1121"
"V115","2014-04-12","4.771","1075"
"V116","2014-04-13","4.755","1199"
"V117","2014-04-14","4.736","1201"
"V118","2014-04-15","4.79","1168"
"V119","2014-04-16","4.507","1122"
"V120","2014-04-17","4.616","1136"
"V121","2014-04-18","4.593","1146"
"V122","2014-04-19","4.679","1248"
"V123","2014-04-20","4.556","1146"
"V124","2014-04-21","4.346","1125"
"V125","2014-04-22","4.448","987"
"V126","2014-04-23","4.385","1036"
"V127","2014-04-24","4.402","1103"
"V128","2014-04-25","4.414","1174"
"V129","2014-04-26","4.418","1304"
"V130","2014-04-27","4.373","1312"
"V131","2014-04-28","4.263","1122"
"V132","2014-04-29","4.261","1181"
"V133","2014-04-30","4.261","1219"
"V134","2014-05-01","4.21","1355"
"V135","2014-05-02","3.975","1265"
"V136","2014-05-03","4.084","1758"
"V137","2014-05-04","4.191","1810"
"V138","2014-05-05","4.019","1422"
"V139","2014-05-06","4.026","1433"
"V140","2014-05-07","4.531","1553"
"V141","2014-05-08","4.613","1558"
"V142","2014-05-09","4.109","1452"
"V143","2014-05-10","3.831","1658"
"V144","2014-05-11","3.612","1554"
"V145","2014-05-12","3.467","1261"
"V146","2014-05-13","3.794","1276"
"V147","2014-05-14","3.841","1330"
"V148","2014-05-15","3.911","1515"
"V149","2014-05-16","3.674","1434"
"V150","2014-05-17","3.615","1623"
"V151","2014-05-18","3.845","1502"
"V152","2014-05-19","3.855","1134"
"V153","2014-05-20","3.877","1123"
"V154","2014-05-21","4.098","1288"
"V155","2014-05-22","4.121","1144"
"V156","2014-05-23","3.7","1370"
"V157","2014-05-24","3.85","1365"
"V158","2014-05-25","3.919","1400"
"V159","2014-05-26","3.846","1242"
"V160","2014-05-27","3.926","1175"
"V161","2014-05-28","3.758","1174"
"V162","2014-05-29","3.603","1155"
"V163","2014-05-30","3.728","1301"
"V164","2014-05-31","3.62","1277"
"V165","2014-06-01","3.635","1337"
"V166","2014-06-02","3.434","1186"
"V167","2014-06-03","3.699","1164"
"V168","2014-06-04","3.498","1133"
"V169","2014-06-05","3.4","1181"
"V170","2014-06-06","3.469","1175"
"V171","2014-06-07","3.32","1214"
"V172","2014-06-08","3.413","1261"
"V173","2014-06-09","3.393","1019"
"V174","2014-06-10","3.365","1217"
"V175","2014-06-11","3.303","1110"
"V176","2014-06-12","3.324","1274"
"V177","2014-06-13","3.634","1160"
"V178","2014-06-14","3.855","1297"
"V179","2014-06-15","3.765","1384"
"V180","2014-06-16","3.854","1318"
"V181","2014-06-17","3.218","1427"
"V182","2014-06-18","3.174","1263"
"V183","2014-06-19","3.079","1301"
"V184","2014-06-20","2.432","1574"
"V185","2014-06-21","2.445","1517"
"V186","2014-06-22","2.405","1508"
"V187","2014-06-23","2.301","1594"
"V188","2014-06-24","2.362","1408"
"V189","2014-06-25","2.502","1527"
"V190","2014-06-26","2.814","1398"
"V191","2014-06-27","2.898","1414"
"V192","2014-06-28","3.048","1492"
"V193","2014-06-29","2.883","1622"
"V194","2014-06-30","2.874","1613"
"V195","2014-07-01","3.476","1511"
"V196","2014-07-02","2.353","1672"
"V197","2014-07-03","2.822","1466"
"V198","2014-07-04","3.037","1181"
"V199","2014-07-05","3.234","1275"
"V200","2014-07-06","3.405","1302"
"V201","2014-07-07","3.604","1344"
"V202","2014-07-08","3.606","1274"
"V203","2014-07-09","3.675","1369"
"V204","2014-07-10","3.547","1350"
"V205","2014-07-11","3.596","1540"
"V206","2014-07-12","3.858","1346"
"V207","2014-07-13","4.056","1386"
"V208","2014-07-14","4.188","1470"
"V209","2014-07-15","4.485","1574"
"V210","2014-07-16","4.371","1408"
"V211","2014-07-17","4.114","1383"
"V212","2014-07-18","4.05","1342"
"V213","2014-07-19","4.121","1329"
"V214","2014-07-20","3.74","1427"
"V215","2014-07-21","4.118","1406"
"V216","2014-07-22","4.057","1268"
"V217","2014-07-23","4.441","1300"
"V218","2014-07-24","4.407","1291"
"V219","2014-07-25","4.558","1459"
"V220","2014-07-26","4.622","1427"
"V221","2014-07-27","4.88","1391"
"V222","2014-07-28","4.792","1541"
"V223","2014-07-29","4.975","1539"
"V224","2014-07-30","5.14","1404"
"V225","2014-07-31","5.14","1565"
"V226","2014-08-01","5.095","1603"
"V227","2014-08-02","5.6","1658"
"V228","2014-08-03","5.29","1703"
"V229","2014-08-04","5.006","1630"
"V230","2014-08-05","4.425","1809"
"V231","2014-08-06","4.712","1597"
"V232","2014-08-07","5.13","1589"
"V233","2014-08-08","5.211","1589"
"V234","2014-08-09","5.208","1438"
"V235","2014-08-10","5.406","1376"
"V236","2014-08-11","5.369","1525"
"V237","2014-08-12","5.461","1411"
"V238","2014-08-13","5.633","1407"
"V239","2014-08-14","5.835","1657"
"V240","2014-08-15","5.686","1660"
"V241","2014-08-16","5.698","1917"
"V242","2014-08-17","4.412","2238"
"V243","2014-08-18","4.863","1605"
"V244","2014-08-19","5.459","1544"
"V245","2014-08-20","5.635","1467"
"V246","2014-08-21","5.772","1476"
"V247","2014-08-22","5.747","1544"
"V248","2014-08-23","5.781","1595"
"V249","2014-08-24","5.966","1508"
"V250","2014-08-25","6.063","1573"
"V251","2014-08-26","6.321","1589"
"V252","2014-08-27","6.353","1631"
"V253","2014-08-28","6.384","1545"
"V254","2014-08-29","6.284","1683"
"V255","2014-08-30","6.373","1792"
"V256","2014-08-31","6.258","1631"
"V257","2014-09-01","6.697","1655"
"V258","2014-09-02","6.677","1536"
"V259","2014-09-03","7.216","1313"
"V260","2014-09-04","7.022","1270"
"V261","2014-09-05","6.323","1546"
"V262","2014-09-06","6.617","1624"
"V263","2014-09-07","6.779","1524"
"V264","2014-09-08","6.85","1292"
"V265","2014-09-09","6.974","1178"
"V266","2014-09-10","7.229","1246"
"V267","2014-09-11","6.561","1548"
"V268","2014-09-12","6.142","1642"
"V269","2014-09-13","6.056","1771"
"V270","2014-09-14","6.182","1610"
"V271","2014-09-15","6.26","1418"
"V272","2014-09-16","6.402","1353"
"V273","2014-09-17","6.391","1384"
"V274","2014-09-18","6.549","1337"
"V275","2014-09-19","6.273","1460"
"V276","2014-09-20","6.026","1713"
"V277","2014-09-21","6.267","1452"
"V278","2014-09-22","6.235","1383"
"V279","2014-09-23","6.411","1156"
"V280","2014-09-24","6.417","1182"
"V281","2014-09-25","6.863","1033"
"V282","2014-09-26","6.454","1411"
"V283","2014-09-27","6.205","1680"
"V284","2014-09-28","6.582","1546"
"V285","2014-09-29","6.39","1232"
"V286","2014-09-30","6.292","1248"
"V287","2014-10-01","6.55","1328"
"V288","2014-10-02","6.818","1361"
"V289","2014-10-03","6.768","1525"
"V290","2014-10-04","6.824","1727"
"V291","2014-10-05","6.764","1715"
"V292","2014-10-06","7.011","1346"
"V293","2014-10-07","7.161","1316"
"V294","2014-10-08","7.003","1265"
"V295","2014-10-09","7.017","1413"
"V296","2014-10-10","6.775","1563"
"V297","2014-10-11","6.843","1805"
"V298","2014-10-12","6.989","1578"
"V299","2014-10-13","6.978","1291"
"V300","2014-10-14","7.384","1146"
"V301","2014-10-15","7.183","1196"
"V302","2014-10-16","7.194","1214"
"V303","2014-10-17","6.709","1505"
"V304","2014-10-18","6.649","1758"
"V305","2014-10-19","6.331","1631"
"V306","2014-10-20","6.341","1281"
"V307","2014-10-21","6.426","1154"
"V308","2014-10-22","6.819","1167"
"V309","2014-10-23","6.915","1261"
"V310","2014-10-24","7.385","1357"
"V311","2014-10-25","7.542","1413"
"V312","2014-10-26","6.328","1876"
"V313","2014-10-27","6.133","1347"
"V314","2014-10-28","6.36","1291"
"V315","2014-10-29","6.523","1187"
"V316","2014-10-30","7.794","1091"
"V317","2014-10-31","6.263","1806"
"V318","2014-11-01","6.309","1814"
"V319","2014-11-02","6.223","1715"
"V320","2014-11-03","6.244","1231"
"V321","2014-11-04","6.466","1223"
"V322","2014-11-05","6.545","1159"
"V323","2014-11-06","6.492","1322"
"V324","2014-11-07","6.566","1335"
"V325","2014-11-08","6.89","1469"
"V326","2014-11-09","6.483","1470"
"V327","2014-11-10","6.479","1300"
"V328","2014-11-11","6.456","1242"
"V329","2014-11-12","4.789","2320"
"V330","2014-11-13","4.989","1711"
"V331","2014-11-14","5.233","1681"
"V332","2014-11-15","5.365","1727"
"V333","2014-11-16","5.553","1661"
"V334","2014-11-17","5.348","1411"
"V335","2014-11-18","5.707","1201"
"V336","2014-11-19","5.645","1081"
"V337","2014-11-20","5.492","1063"
"V338","2014-11-21","5.175","1363"
"V339","2014-11-22","5.196","1540"
"V340","2014-11-23","5.161","1423"
"V341","2014-11-24","5.041","1206"
"V342","2014-11-25","5.633","1032"
"V343","2014-11-26","5.812","1267"
"V344","2014-11-27","5.761","1696"
"V345","2014-11-28","5.817","1702"
"V346","2014-11-29","8.509","332"
"V347","2014-11-30","6.454","2757"
"V348","2014-12-01","4.716","1605"
"V349","2014-12-02","5.251","1487"
"V350","2014-12-03","5.956","1284"
"V351","2014-12-04","6.48","1226"
"V352","2014-12-05","6.921","1424"
"V353","2014-12-06","7.405","1716"
"V354","2014-12-07","6.934","1665"
"V355","2014-12-08","6.73","1397"
"V356","2014-12-09","6.826","1385"
"V357","2014-12-10","6.79","1432"
"V358","2014-12-11","7.104","1352"
"V359","2014-12-12","6.807","1440"
"V360","2014-12-13","6.961","1860"
"V361","2014-12-14","6.987","1569"
"V362","2014-12-15","6.801","1403"
"V363","2014-12-16","6.62","1483"
"V364","2014-12-17","6.712","1564"
"V365","2014-12-18","6.687","1478"
"V366","2014-12-19","6.77","1747"
"V367","2014-12-20","6.224","1812"
"V368","2014-12-21","6.46","1726"
"V369","2014-12-22","6.182","1785"
"V370","2014-12-23","6.427","1582"
"V371","2014-12-24","6.096","1751"
"V372","2014-12-25","6.828","1934"
"V373","2014-12-26","7.134","1994"
"V374","2014-12-27","7.287","2155"
"V375","2014-12-28","7.706","1859"
"V376","2014-12-29","7.533","1942"
"V377","2014-12-30","7.759","1988"
"V378","2014-12-31","7.938","1732"
"V379","2015-01-01","7.53","1650"
"V380","2015-01-02","7.789","2173"
"V381","2015-01-03","8.199","2027"
"V382","2015-01-04","8.404","1845"
"V383","2015-01-05","8.455","1824"
"V384","2015-01-06","8.703","1684"
"V385","2015-01-07","9.139","1387"
"V386","2015-01-08","8.927","1691"
"V387","2015-01-09","9.034","2472"
"V388","2015-01-10","9.996","2661"
"V389","2015-01-11","10.302","2379"
"V390","2015-01-12","10.208","2027"
"V391","2015-01-13","10.549","1996"
"V392","2015-01-14","10.762","1840"
"V393","2015-01-15","10.975","1824"
"V394","2015-01-16","10.214","2143"
"V395","2015-01-17","10.028","2130"
"V396","2015-01-18","9.947","2113"
"V397","2015-01-19","9.815","1759"
"V398","2015-01-20","9.82","1723"
"V399","2015-01-21","9.874","1619"
"V400","2015-01-22","9.65","1658"
"V401","2015-01-23","10.152","1933"
"V402","2015-01-24","10.349","1951"
"V403","2015-01-25","9.462","2273"
"V404","2015-01-26","9.203","1899"
"V405","2015-01-27","9.35","1780"
"V406","2015-01-28","9.796","1543"
"V407","2015-01-29","9.272","1779"
"V408","2015-01-30","9.413","2096"
"V409","2015-01-31","9.683","2123"
"V410","2015-02-01","9.093","2375"
"V411","2015-02-02","9.059","1763"
"V412","2015-02-03","9.299","1710"
"V413","2015-02-04","9.445","1584"
"V414","2015-02-05","9.265","1793"
"V415","2015-02-06","9.068","2009"
"V416","2015-02-07","9.508","2251"
"V417","2015-02-08","8.85","2037"
"V418","2015-02-09","9.127","1573"
"V419","2015-02-10","9.328","1428"
"V420","2015-02-11","9.051","1545"
"V421","2015-02-12","8.772","1764"
"V422","2015-02-13","8.778","1927"
"V423","2015-02-14","9.148","2179"
"V424","2015-02-15","8.898","2109"
"V425","2015-02-16","8.749","1946"
"V426","2015-02-17","8.798","1814"
"V427","2015-02-18","9.103","1638"
"V428","2015-02-19","9.07","1643"
"V429","2015-02-20","9.028","1854"
"V430","2015-02-21","9.309","1659"
"V431","2015-02-22","9.373","1629"
"V432","2015-02-23","9.391","1484"
"V433","2015-02-24","9.514","1383"
"V434","2015-02-25","9.42","1483"
"V435","2015-02-26","9.631","1386"
"V436","2015-02-27","9.052","1920"
"V437","2015-02-28","9.316","1905"
"V438","2015-03-01","9.307","1748"
"V439","2015-03-02","9.488","1413"
"V440","2015-03-03","9.559","1337"
"V441","2015-03-04","9.476","1334"
"V442","2015-03-05","9.311","1456"
"V443","2015-03-06","9.265","1663"
"V444","2015-03-07","9.193","1889"
"V445","2015-03-08","9.02","1841"
"V446","2015-03-09","8.955","1409"
"V447","2015-03-10","9.063","1253"
"V448","2015-03-11","8.991","1256"
"V449","2015-03-12","9.233","1317"
"V450","2015-03-13","8.904","1887"
"V451","2015-03-14","8.903","2236"
"V452","2015-03-15","8.434","2275"
"V453","2015-03-16","8.155","1844"
"V454","2015-03-17","8.95","1410"
"V455","2015-03-18","9.109","1355"
"V456","2015-03-19","9.203","1386"
"V457","2015-03-20","9.168","1631"
"V458","2015-03-21","9.228","1845"
"V459","2015-03-22","9.281","1678"
"V460","2015-03-23","9.166","1664"
"V461","2015-03-24","9.303","1461"
"V462","2015-03-25","9.456","1455"
"V463","2015-03-26","9.481","1443"
"V464","2015-03-27","9.486","1627"
"V465","2015-03-28","9.541","1892"
"V466","2015-03-29","9.114","1901"
"V467","2015-03-30","9.153","1476"
"V468","2015-03-31","9.351","1444"
"V469","2015-04-01","9.352","2207"
"V470","2015-04-02","9.794","1830"
"V471","2015-04-03","10.162","1838"
"V472","2015-04-04","9.865","2130"
"V473","2015-04-05","9.907","1913"
"V474","2015-04-06","9.994","1775"
"V475","2015-04-07","10.362","1936"
"V476","2015-04-08","10.41","1725"
"V477","2015-04-09","10.269","1690"
"V478","2015-04-10","10.631","1593"
"V479","2015-04-11","10.284","2145"
"V480","2015-04-12","9.988","1834"
"V481","2015-04-13","9.918","1520"
"V482","2015-04-14","9.552","1423"
"V483","2015-04-15","9.546","1364"
"V484","2015-04-16","8.357","2811"
"V485","2015-04-17","8.613","2901"
"V486","2015-04-18","9.097","3128"
"V487","2015-04-19","9.146","2078"
"V488","2015-04-20","8.702","2326"
"V489","2015-04-21","8.851","2113"
"V490","2015-04-22","8.945","1782"
"V491","2015-04-23","8.829","1768"
"V492","2015-04-24","8.573","2188"
"V493","2015-04-25","8.405","2500"
"V494","2015-04-26","8.085","2162"
"V495","2015-04-27","7.714","1823"
"V496","2015-04-28","7.853","1702"
"V497","2015-04-29","7.897","1655"
"V498","2015-04-30","7.82","2023"
"V499","2015-05-01","7.891","1912"
"V500","2015-05-02","7.52","2320"
"V501","2015-05-03","7.209","2227"
"V502","2015-05-04","6.681","2144"
"V503","2015-05-05","6.778","1785"
"V504","2015-05-06","6.886","1736"
"V505","2015-05-07","6.723","1572"
"V506","2015-05-08","6.474","2129"
"V507","2015-05-09","6.489","2217"
"V508","2015-05-10","6.253","2167"
"V509","2015-05-11","6.11","1866"
"V510","2015-05-12","6.365","1693"
"V511","2015-05-13","6.411","1739"
"V512","2015-05-14","6.339","1668"
"V513","2015-05-15","6.338","1791"
"V514","2015-05-16","6.459","2092"
"V515","2015-05-17","6.185","2070"
"V516","2015-05-18","6.183","1583"
"V517","2015-05-19","6.364","1499"
"V518","2015-05-20","6.202","1436"
"V519","2015-05-21","6.235","1500"
"V520","2015-05-22","6.143","1800"
"V521","2015-05-23","6.21","1983"
"V522","2015-05-24","6.013","1796"
"V523","2015-05-25","5.933","1540"
"V524","2015-05-26","5.837","1643"
"V525","2015-05-27","3.951","3254"
"V526","2015-05-28","4.589","2433"
"V527","2015-05-29","4.938","2395"
"V528","2015-05-30","5.319","2203"
"V529","2015-05-31","5.28","2055"
"V530","2015-06-01","5.325","1925"
"V531","2015-06-02","5.442","1963"
"V532","2015-06-03","5.508","1915"
"V533","2015-06-04","5.584","1822"
"V534","2015-06-05","5.043","2133"
"V535","2015-06-06","5.187","1942"
"V536","2015-06-07","5.229","1924"
"V537","2015-06-08","5.155","1806"
"V538","2015-06-09","5.374","1650"
"V539","2015-06-10","5.239","1819"
"V540","2015-06-11","4.921","1802"
"V541","2015-06-12","4.303","2023"
"V542","2015-06-13","4.312","2196"
"V543","2015-06-14","4.116","2255"
"V544","2015-06-15","4.122","2089"
"V545","2015-06-16","4.242","1972"
"V546","2015-06-17","4.244","1958"
"V547","2015-06-18","4.332","1822"
"V548","2015-06-19","4.332","1953"
"V549","2015-06-20","4.393","1979"
"V550","2015-06-21","4.129","1992"
"V551","2015-06-22","4.28","1986"
"V552","2015-06-23","4.886","1558"
"V553","2015-06-24","5.146","1741"
"V554","2015-06-25","5.278","1674"
"V555","2015-06-26","5.337","1739"
"V556","2015-06-27","5.39","1665"
"V557","2015-06-28","4.976","1547"
"V558","2015-06-29","5.268","1900"
"V559","2015-06-30","5.412","1762"
"V560","2015-07-01","5.552","1645"
"V561","2015-07-02","5.644","1781"
"V562","2015-07-03","5.557","1586"
"V563","2015-07-04","5.596","1501"
"V564","2015-07-05","5.51","1488"
"V565","2015-07-06","5.449","1595"
"V566","2015-07-07","5.607","1744"
"V567","2015-07-08","5.523","1531"
"V568","2015-07-09","5.643","1646"
"V569","2015-07-10","5.751","1467"
"V570","2015-07-11","5.777","1575"
"V571","2015-07-12","5.746","1649"
"V572","2015-07-13","5.691","1637"
"V573","2015-07-14","5.72","1443"
"V574","2015-07-15","5.834","1558"
"V575","2015-07-16","5.749","1548"
"V576","2015-07-17","5.786","1481"
"V577","2015-07-18","5.845","1516"
"V578","2015-07-19","5.78","1477"
"V579","2015-07-20","5.805","1596"
"V580","2015-07-21","5.804","1490"
"V581","2015-07-22","5.942","1409"
"V582","2015-07-23","5.824","1642"
"V583","2015-07-24","5.846","1498"
"V584","2015-07-25","5.869","1409"
"V585","2015-07-26","5.861","1270"
"V586","2015-07-27","5.883","1535"
"V587","2015-07-28","5.802","1480"
"V588","2015-07-29","5.764","1429"
"V589","2015-07-30","5.727","1503"
"V590","2015-07-31","5.611","1537"
"V591","2015-08-01","5.547","1472"
"V592","2015-08-02","5.559","1510"
"V593","2015-08-03","5.554","1511"
"V594","2015-08-04","5.736","1388"
"V595","2015-08-05","5.847","1617"
"V596","2015-08-06","5.833","1446"
"V597","2015-08-07","5.726","1579"
"V598","2015-08-08","5.75","1385"
"V599","2015-08-09","5.795","1365"
"V600","2015-08-10","5.906","1521"
"V601","2015-08-11","5.935","1465"
"V602","2015-08-12","5.83","1508"
"V603","2015-08-13","5.851","1389"
"V604","2015-08-14","5.694","1394"
"V605","2015-08-15","4.687","2184"
"V606","2015-08-16","4.715","1556"
"V607","2015-08-17","4.818","1498"
"V608","2015-08-18","5.007","1513"
"V609","2015-08-19","5.125","1310"
"V610","2015-08-20","4.961","1472"
"V611","2015-08-21","4.782","1864"
"V612","2015-08-22","5.003","1880"
"V613","2015-08-23","4.596","2391"
"V614","2015-08-24","4.679","1904"
"V615","2015-08-25","5.506","1621"
"V616","2015-08-26","5.898","1489"
"V617","2015-08-27","6.091","1403"
"V618","2015-08-28","6.277","1558"
"V619","2015-08-29","6.301","1561"
"V620","2015-08-30","6.445","1621"
"V621","2015-08-31","6.576","1428"
"V622","2015-09-01","6.611","1549"
"V623","2015-09-02","6.811","1332"
"V624","2015-09-03","6.627","1250"
"V625","2015-09-04","6.67","1280"
"V626","2015-09-05","6.926","1816"
"V627","2015-09-06","6.706","1529"
"V628","2015-09-07","6.722","1247"
"V629","2015-09-08","6.748","1248"
"V630","2015-09-09","6.909","1003"
"V631","2015-09-10","7.098","1243"
"V632","2015-09-11","6.875","1519"
"V633","2015-09-12","6.77","1687"
"V634","2015-09-13","6.847","1593"
"V635","2015-09-14","6.891","1301"
"V636","2015-09-15","6.972","1228"
"V637","2015-09-16","6.972","1398"
"V638","2015-09-17","6.988","1322"
"V639","2015-09-18","7.229","2747"
"V640","2015-09-19","8.645","2771"
"V641","2015-09-20","9.104","2334"
"V642","2015-09-21","8.804","1757"
"V643","2015-09-22","8.894","1559"
"V644","2015-09-23","8.895","1489"
"V645","2015-09-24","8.668","1389"
"V646","2015-09-25","8.512","1558"
"V647","2015-09-26","8.401","1886"
"V648","2015-09-27","8.121","1700"
"V649","2015-09-28","7.902","1368"
"V650","2015-09-29","7.716","1263"
"V651","2015-09-30","7.412","1295"
"V652","2015-10-01","7.58","1326"
"V653","2015-10-02","7.724","1605"
"V654","2015-10-03","7.741","1759"
"V655","2015-10-04","7.501","1529"
"V656","2015-10-05","7.518","1274"
"V657","2015-10-06","7.728","1127"
"V658","2015-10-07","7.587","1179"
"V659","2015-10-08","7.708","1061"
"V660","2015-10-09","7.722","1331"
"V661","2015-10-10","7.882","1468"
"V662","2015-10-11","7.669","1408"
"V663","2015-10-12","7.663","1097"
"V664","2015-10-13","7.628","1004"
"V665","2015-10-14","7.404","1204"
"V666","2015-10-15","7.299","1145"
"V667","2015-10-16","7.156","1191"
"V668","2015-10-17","7.231","1578"
"V669","2015-10-18","7.107","1421"
"V670","2015-10-19","7.095","1023"
"V671","2015-10-20","7.365","992"
"V672","2015-10-21","6.53","1313"
"V673","2015-10-22","6.301","1068"
"V674","2015-10-23","6.327","1406"
"V675","2015-10-24","6.578","1620"
"V676","2015-10-25","6.603","1395"
"V677","2015-10-26","6.491","1149"
"V678","2015-10-27","6.609","1070"
"V679","2015-10-28","6.494","1236"
"V680","2015-10-29","6.44","1276"
"V681","2015-10-30","6.332","1574"
"V682","2015-10-31","6.279","1872"
"V683","2015-11-01","5.795","1980"
"V684","2015-11-02","5.691","1439"
"V685","2015-11-03","6.332","1232"
"V686","2015-11-04","6.69","1174"
"V687","2015-11-05","6.787","1134"
"V688","2015-11-06","7.018","1362"
"V689","2015-11-07","7.063","1608"
"V690","2015-11-08","7.051","1377"
"V691","2015-11-09","6.909","1077"
"V692","2015-11-10","6.905","959"
"V693","2015-11-11","7.08","992"
"V694","2015-11-12","6.824","1006"
"V695","2015-11-13","7.027","1196"
"V696","2015-11-14","7.012","1483"
"V697","2015-11-15","6.87","1270"
"V698","2015-11-16","6.74","951"
"V699","2015-11-17","6.87","977"
"V700","2015-11-18","6.784","1049"
"V701","2015-11-19","6.767","1072"
"V702","2015-11-20","6.885","1228"
